House Size (sq ft),Price (USD)
1736,278731
504,180012
1871,158212
1855,378345
2158,191645
2369,167762
948,368153
1969,432628
619,134381
422,493671
473,452711
551,308900
1335,421965
1208,401636
1225,344565
1789,450362
1892,136596
806,226329
928,256483
2173,412927
1771,146784
1858,395510
645,158228
933,324863
2052,148764
656,473033
1828,289774
426,392623
1503,180509
2356,126984
1362,426324
798,392141
2436,180868
1344,384092
2381,258918
1499,460564
649,193642
2015,338175
1666,330872
2445,137779
1119,383199
791,409150
1330,232446
1599,401257
1796,497376
1645,222821
1087,435864
618,394761
1213,231320
1361,376710
1883,400176
1058,169057
1893,195492
1301,196754
2204,402766
1695,471804
1285,302007
734,332531
1227,247777
2079,230720
456,346278
1669,234254
418,447540
1278,300662
605,484272
2485,390369
629,508397
1827,327696
2197,260352
2278,249215
620,147431
2266,487615
2177,193443
2375,408832
2060,155052
617,427847
1726,403623
2209,396805
578,175614
1041,276995
572,176086
1847,498309
1613,478026
2300,146693
1725,283010
1208,160971
2020,286619
1694,244205
657,501606
1554,169159
2493,477854
727,256466
1827,280516
402,196829
2025,256400
2222,282386
685,300107
586,140422
1852,200836
2088,348896
1035,406832
2475,226806
1013,214603
2074,220302
1695,464238
529,345404
1603,153490
1984,469344
807,164418
2254,270325
992,245247
2395,151680
658,460898
593,411597
2078,481208
741,182673
648,261523
871,224630
924,483510
469,394666
1594,323104
1359,303468
448,235878
2053,408802
889,171887
2340,330032
1873,359642
2200,160542
1615,193276
1025,381521
2072,489911
1560,502713
812,421294
915,468838
967,245741
1945,227432
1657,337682
2390,273598
1606,251513
2223,165319
1203,138540
1351,248629
1072,203618
964,328122
1824,247000
635,482530
821,122212
1081,184104
798,131268
1965,378504
1046,508966
604,135547
1305,138907
1158,249959
1613,282816
438,128907
1099,183988
2297,500097
1557,278873
1542,349362
1987,141078
1715,253501
1747,170952
442,395313
1084,443615
1953,410461
715,491974
755,342616
1331,494624
1298,159703
1694,445616
1222,377692
2139,371346
1898,455979
1597,445968
559,252375
1528,278201
1275,147360
931,290857
882,160104
1834,200967
867,407675
691,409634
2151,450731
1217,237046
2443,437033
733,197709
2385,268471
866,489273
1436,261017
1385,361983
1485,194854
545,182815
1103,484058
1069,124050
1083,199123
2310,471992
1577,392853
1223,186166
1244,168580
2445,398179
706,264837
2270,252379
896,293668
2342,464625
1893,135423
1905,223446
686,229713
780,124484
2114,426297
1494,225925
1553,474493
2007,175865
1243,151676
2235,227805
2084,149320
1052,325409
2251,347196
1614,294143
2035,401162
1730,150492
508,296598
1850,487040
752,421713
733,400240
1941,189773
2210,401358
711,481113
1533,372961
429,497721
1217,202679
1195,449236
2251,405951
920,285463
2226,360438
440,493037
2357,475536
1892,302899
801,365778
1369,490953
1248,273366
1788,334223
1256,386122
2253,379183
1265,508345
2268,421002
854,178800
1050,346597
613,149019
1688,175419
1292,256276
2408,406454
970,361226
2346,484743
1901,129280
2417,131127
728,369687
477,244509
1260,284041
1191,486223
1810,412738
627,369843
2001,428315
1298,487805
2147,294890
830,257874
1481,464589
499,197601
1095,323650
1560,456018
2291,353857
1725,462069
759,167939
1846,255885
2461,475752
1657,490807
1212,508440
1385,281855
1984,355061
698,357915
806,248993
797,414184
676,149680
1552,438657
873,504617
457,268077
1440,246980
926,177378
992,387094
1414,354122
1781,479182
1252,201405
672,303846
1132,191173
1372,373700
1327,292986
710,294580
1911,164966
2251,412232
856,282638
1909,334298
2172,372575
572,495274
1929,212287
785,123851
1500,217479
1242,301912
412,288258
1539,221044
1115,458376
494,296078
2192,374594
1389,501665
516,435561
2297,300211
2449,222610
1737,125904
771,347474
415,450583
953,467073
1743,420685
2017,460056
743,198541
1106,427596
2333,180790
1104,306474
1193,218109
1371,395282
512,503115
2208,266244
1401,373448
1606,303718
491,261605
2432,340154
1499,126860
1443,414247
1839,484097
2487,134243
1041,364676
1213,186453
1910,395199
1959,294607
1408,131247
1519,281272
1533,489186
845,126525
2002,421269
1434,240858
1024,276094
2211,202216
559,456595
729,334275
1031,405169
1847,219200
634,456760
1448,306487
1163,282935
858,284765
2393,438853
1618,143762
1591,252488
1045,181074
609,374161
999,213791
2340,131275
772,223931
1082,150204
471,264259
1635,326775
2098,331299
1996,195468
1611,475296
1413,187970
1855,217651
1011,174395
726,220795
2476,267465
1466,337313
1929,411582
916,184340
1438,464794
2496,238104
624,275381
851,499746
1589,150469
791,458489
695,509202
2449,303648
1809,350974
1691,391179
664,329173
1455,489934
1514,166959
1659,397346
449,363888
1532,454509
2093,453040
1000,418119
994,134368
1512,455555
1846,131418
1981,131036
1927,428011
2374,452344
1847,243789
2068,208022
2071,364251
1829,397080
1001,175833
2367,303055
582,253023
1776,310606
539,227870
1503,310325
1540,263574
1181,409065
1813,149922
2245,371605
1702,191710
1794,235825
633,166156
2107,216097
1242,228542
863,472494
1077,266699
900,437328
1618,209899
1102,332664
627,189013
532,455131
1774,275897
1936,150218
480,416344
2249,301004
620,483576
1207,236240
1240,484516
767,481079
892,188068
2103,468416
1010,309257
1446,371758
1284,426877
1607,390283
517,298919
2030,203494
935,393612
2273,371603
1860,235796
622,456695
1185,210317
2288,231577
1470,317233
1327,203780
634,217840
945,359793
1489,220052
1659,409918
1495,434037
1245,207055
596,188367
1883,331670
2196,400388
1860,477644
1504,125265
2285,345027
941,357645
2389,457742
1736,291241
2356,123807
408,430583
2162,378333
1714,495857
1393,142409
1981,453570
1053,446367
2311,492753
852,277976
2485,463340
522,377067
1476,148913
485,507821
508,268558
2335,359758
1905,183072
1831,182563
1383,484071
2466,125002
890,235259
1897,255987
629,122035
1172,227096
2041,507901
1868,439001
2438,239377
2045,159416
1543,437845
947,470152
1543,156371
544,480661
938,165520
2395,487926
2167,458761
1954,149673
1572,172890
2422,373176
638,208287
1512,416688
703,336507
2426,460544
2258,359404
1820,381659
1353,320050
927,317401
534,317944
2442,356864
1968,320070
2029,493926
1549,279435
1678,431777
811,163665
2105,443961
1593,129982
1749,497145
781,317594
709,282106
2283,505892
2223,198141
550,204955
1224,356411
1632,365349
1761,286884
1597,301233
668,487543
658,447673
939,186135
1524,492834
1679,332181
563,309436
796,133019
2491,303728
1726,250443
2416,241958
419,435091
1949,329716
617,443850
1437,447692
1439,414999
1662,492156
1554,428118
782,223597
1304,260738
1269,408062
1947,463386
720,224465
2109,309971
1889,130342
1418,130901
908,168335
821,374077
829,445528
1419,431967
2470,290033
1634,246218
2473,470880
1349,471594
1462,443257
1782,419447
1207,444670
1667,489424
2424,345101
1178,479572
1454,432257
789,393828
1433,299807
705,505127
2105,415151
1172,328977
483,316560
816,282197
1666,271027
724,307589
2189,413852
1881,218221
921,252176
574,452110
417,403668
1169,446514
2313,171099
1505,465610
2159,151800
840,486862
520,505986
921,189388
676,478971
893,233013
498,191363
422,353345
1374,204182
405,479706
2439,332051
720,285325
1384,141853
1759,476401
1232,486220
1090,138154
1454,177465
1918,232217
2021,349617
2360,158363
1818,300882
589,272441
1610,509127
1871,364251
1463,210810
2046,492492
635,466131
2179,216350
2207,184125
2254,313988
794,269956
1311,268191
1617,478773
1925,506202
1020,439602
1084,207884
691,226691
788,351561
2386,407388
2144,215678
2349,352314
2193,346143
1409,262992
1625,457755
2414,331382
1881,161243
716,146460
1961,165857
1519,220330
2006,134419
430,268714
1982,458472
1928,191683
755,214328
1498,404308
2289,387172
1668,509827
2467,484609
1445,380587
1662,410135
1357,185562
468,201255
563,234690
2251,233279
743,328423
713,317766
602,349834
746,127686
2195,192713
1422,397387
1817,169683
1840,388439
1407,402234
1070,342664
462,293828
2068,437248
1608,357070
662,359188
1709,365165
1554,196521
1201,126006
944,339824
1384,364367
1888,215294
1487,267157
1469,333376
1699,324396
1480,305263
610,394423
1617,328438
2173,507533
575,309525
1422,281090
1262,265341
1217,269832
2188,481540
1881,300821
771,152626
556,307571
1982,350231
1213,322862
2450,166152
2079,508812
1218,353984
2383,305473
1228,447894
1696,481511
1499,385050
1806,276001
1476,379080
1139,287247
1565,414374
1571,174666
1677,182261
664,434405
2471,348880
1206,220231
438,161188
569,402644
779,166095
1197,120232
595,423418
2221,177344
1321,378924
1931,397995
1465,470246
939,281989
1435,423486
1481,352993
1850,267912
2349,194205
2054,371290
1994,394059
601,456691
658,247493
2249,141200
1888,453044
485,216887
2174,462356
1346,399098
553,352231
597,329112
1434,250439
1147,471858
1323,442321
1686,231415
1641,478065
2116,432421
597,415816
920,301464
1527,177530
1728,369947
1983,396069
1325,423177
1986,445289
1357,211420
2414,183250
2333,122581
2067,340597
1933,338672
1418,195704
1883,209134
1220,240797
2261,493377
478,461939
2071,436409
1228,490058
650,390829
1387,442305
1708,379653
948,248880
808,133584
857,261147
2271,335214
1365,141600
2095,355332
521,312192
1559,222289
1457,495333
1527,125506
568,150388
2272,344981
1225,289193
1505,241850
788,345839
1551,127877
1176,240578
1488,409103
1845,361405
1874,454722
1421,246055
1208,497173
965,156042
2003,501972
1071,345734
1860,425746
512,474822
1779,403182
1058,216350
2428,224915
1576,462885
1356,359136
2162,169752
2223,214869
1466,229142
1597,255700
582,488272
1309,274722
2151,289379
1819,428683
2013,282833
2351,383767
950,346511
471,354700
1754,201687
1313,144625
2141,375909
1505,306645
2210,264312
922,287170
1824,224344
2444,495032
1302,395246
1019,141180
665,300271
1500,290864
1734,228473
1993,231337
2148,152416
1868,187108
411,220507
1830,166154
809,273325
679,303374
1574,421286
666,398106
1085,393260
1245,484937
2293,211855
2234,441241
1137,128681
732,417136
2416,225737
654,247535
636,177171
669,262831
1237,217363
2435,448157
841,201871
2002,198786
1840,184932
1657,401280
678,129091
2446,321545
943,133945
2369,492241
1841,349567
553,437263
2446,377616
1369,266802
1259,450066
1046,250959
1019,235249
582,475628
2091,154550
659,169153
785,351353
575,447067
1976,370625
2383,313093
2177,164510
1119,454085
462,407907
700,311501
2186,290131
1880,195427
1954,230808
1112,332304
1538,320383
443,372394
2339,163149
1318,471545
2458,266018
1370,420241
1088,387646
1186,487053
2060,278044
2315,367071
1131,248866
551,154190
864,380775
2324,419734
789,509732
2018,308121
1599,289439
1066,470418
1115,205988
1051,436988
2449,258582
534,134162
1663,432876
766,232714
1726,278865
717,220338
946,306300
951,495955
1876,404662
1655,199141
1651,135623
852,420696
934,331340
1720,326577
1156,386033
945,316288
1107,251874
1193,408589
2293,376453
965,285409
655,392155
2238,272408
1221,479412
2293,313356
1954,488872
1777,405746
1496,230058
1044,232655
2320,194899
731,187071
2143,168825
1613,276487
1002,381434
510,296609
1189,194435
1692,178771
1991,193778
1397,334741
2146,359114
529,426812
2023,214267
1179,369428
1559,271422
991,325787
2402,394749
2228,371177
2415,176114
2472,373870
912,140992
1555,210390
1514,482137
1262,190330
2452,191429
1153,157151
1875,182526
2258,345433
1253,149334
832,202344
2045,363641
1710,266824
801,338230
1837,482130
1714,497863
1427,251791
701,481423
1665,144380
827,433207
1257,480190
989,470794
1533,243030
2206,314855
668,348714
2035,257769
1931,175632
2266,363792
1391,344652
1919,371839
1329,164212
488,196896
2196,300811
690,359811
829,192514
1977,418662
2439,239601
686,302062
2066,178754
1435,352668
1391,418563
1686,346183
714,170664
2032,252711
2011,307166
562,303234
545,277375
1455,271795
1742,453193
463,469626
2343,145126
1056,271066
1166,166920
1076,226499
1024,396936
1475,158067
1649,327261
2165,364894
557,323417
1719,387149
2177,193492
505,407603
697,219826
696,432281
2040,445200
